桑,sāng,桑,6,mulberry (a type of tree)
槳,jiǎng,桨,6,oar
梁,liáng,梁,6,"(name of an ancient state, also a family name)"
樑,liáng,梁,6,bridge; roof beam
梢,shāo,梢,6,tip of a twig (tree branch)
械,xiè,械,6,tool
棉,mián,棉,6,"cotton, soft"
棍,gùn,棍,6,"stick, club"
棕,zōng,棕,6,(a type of tree) palm; brown
椎,zhuī,椎,6,"spine, vertebra"
橢,tuǒ,椭,6,elliptical
榜,bǎng,榜,6,"list, ranking"
搾,zhà,榨,6,"extract, squeeze"
榨,zhà,榨,6,"to extract, to squeeze"
橫,héng,横,6,horizontal
橙,chéng,橙,6,orange
欲,yù,欲,6,desire; to desire
慾,yù,欲,6,"desire, want"
欺,qī,欺,6,to deceive
歧,qí,歧,6,"to diverge, to split"
歹,dǎi,歹,6,"bad, wicked"
殃,yāng,殃,6,disaster
殘,cán,残,6,"to spoil, to ruin; cruel; incomplete, disabled"
殖,zhí,殖,6,"to breed, to propagate"
毆,ōu,殴,6,"to beat, to strike"
殿,diàn,殿,6,"hall, temple"
毀,huǐ,毁,6,"to destroy, to ruin"
燬,huǐ,毁,6,"to destroy, to ruin"
毅,yì,毅,6,"firm, resolute"
氏,shì,氏,6,"clan, familyname"
氓,máng,氓,6,"common people, mob"
氧,yǎng,氧,6,oxygen
汰,tài,汰,6,to eliminate
洶,xiōng,汹,6,"torrential rush; tumultuous, turbulent"
沃,wò,沃,6,fertile
沐,mù,沐,6,to bathe
沛,pèi,沛,6,abundant
滄,cāng,沧,6,"vast, great"
沫,mò,沫,6,"foam, froth"
沮,jǔ,沮,6,"to discourage, to thwart"
沸,fèi,沸,6,"to boil, to bubble"
沼,zhǎo,沼,6,"swamp, marsh"
沾,zhān,沾,6,"to moisten, to touch"
霑,zhān,沾,6,to moisten
沿,yán,沿,6,"to follow, to沿"
泄,xiè,泄,6,"to leak, to spill"
泊,bó,泊,6,"to anchor, to moor"
泌,bì,泌,6,"to secrete, to exude"
泡,pào,泡,6,"bubble, foam"
波,bō,波,6,wave
泣,qì,泣,6,"to weep, to cry"
泥,ní,泥,6,"mud, clay"
泰,tài,泰,6,peace
瀉,xiè,泻,6,"to drain, to leak"
澤,zé,泽,6,"marsh, swamp"
潔,jié,洁,6,"clean, pure"
津,jīn,津,6,port
洪,hóng,洪,6,flood
洽,qià,洽,6,satisfy
濁,zhuó,浊,6,"dirty, muddy"
渾,hún,浑,6,"muddy, turbid"
浮,fú,浮,6,to float
浴,yù,浴,6,bath
浸,jìn,浸,6,soak
涉,shè,涉,6,to involve
湧,yǒng,涌,6,"to surge, to gush"
涕,tì,涕,6,tears
濤,tāo,涛,6,"wave, billow"
澀,sè,涩,6,"bitter, astringent"
涮,shuàn,涮,6,rinse
液,yè,液,6,liquid
涵,hán,涵,6,to contain
澱,diàn,淀,6,"sediment, deposit"
淆,xiáo,淆,6,to confuse
淋,lín,淋,6,to drench; to be drenched
混,hùn,混,6,mix
淹,yān,淹,6,"to submerge, to flood"
添,tiān,添,6,to add
漁,yú,渔,6,fishing
滲,shèn,渗,6,"to seep, to ooze"
渠,qú,渠,6,"ditch, channel"
渡,dù,渡,6,"to cross, to渡"
渣,zhā,渣,6,"dregs, residue"
港,gǎng,港,6,"harbor, port"
渺,miǎo,渺,6,"distant, vague"
湖,hú,湖,6,lake
灣,wān,湾,6,"bay, gulf"
潰,kuì,溃,6,"to collapse, to break"
濺,jiàn,溅,6,"to splash, to sprinkle"
溉,gài,溉,6,to irrigate
溜,liū,溜,6,"to slip, to slide"
溪,xī,溪,6,"stream, brook"
谿,xī,溪,6,brook
溶,róng,溶,6,"to dissolve, to melt"
滋,zī,滋,6,to nourish; to increase; taste
滔,tāo,滔,6,"waves, to overflow"
滯,zhì,滞,6,to stagnate
濾,lǜ,滤,6,"to filter, to strain"
濫,làn,滥,6,"to flood, to overflow"
濱,bīn,滨,6,"beach, shore"
漆,qī,漆,6,"paint, lacquer"
瀟,xiāo,潇,6,"elegant, free-spirited"
潛,qián,潜,6,"to dive, to sink"
澄,chéng,澄,6,"to clear, to settle"
澈,chè,澈,6,"to penetrate, to clear"
瀕,bīn,濒,6,"to approach, to verge"
瀆,dú,瀑,6,"to pollute, to desecrate"
瀑,pù,瀑,6,waterfall
灌,guàn,灌,6,"to irrigate, to pour"
滅,miè,灭,6,"to extinguish, to destroy"
爨,cuàn,灶,6,"to cook, to prepare food"
灶,zào,灶,6,stove
燦,càn,灿,6,"bright, splendid"
爐,lú,炉,6,"stove, furnace"
炊,chuī,炊,6,to cook
炎,yán,炎,6,"flame, heat"
炫,xuàn,炫,6,dazzling
爍,shuò,烁,6,"to shine, to sparkle"
烘,hōng,烘,6,bake
燭,zhú,烛,6,"candle, light"
烹,pēng,烹,6,cook
焦,jiāo,焦,6,"to burn, to scorch"
焰,yàn,焰,6,"flame, blaze"
燄,yàn,焰,6,"flame, blaze"
煌,huáng,煌,6,"brilliant, glorious"
煎,jiān,煎,6,"to fry, to stew"
熄,xī,熄,6,"to extinguish, to put out"
燻,xūn,熏,6,"to smoke, to fumigate"
熨,yùn,熨,6,"to iron, to press"
爆,bào,爆,6,"to explode, to burst"
爽,shuǎng,爽,6,refreshing
牢,láo,牢,6,"firm, prison"
牧,mù,牧,6,"to shepherd, to graze"
牲,shēng,牲,6,sacrifice
牽,qiān,牵,6,"lead, pull"
犧,xī,牺,6,"to sacrifice, to give up"
犬,quǎn,犬,6,dog
犯,fàn,犯,6,commit (crime)
狽,bèi,狈,6,(name of a mythical animal)
狠,hěn,狠,6,ruthless; harsh
狹,xiá,狭,6,narrow
獄,yù,狱,6,prison
狼,láng,狼,6,wolf
獵,liè,猎,6,"to hunt, to pursue"
猛,měng,猛,6,fierce
珠,zhū,珠,6,pearl
琢,zhuó,琢,6,"to carve, to polish"
瓣,bàn,瓣,6,petal
瓦,wǎ,瓦,6,tile
瓷,cí,瓷,6,porcelain
甘,gān,甘,6,sweet
甭,béng,甭,6,do not
田,tián,田,6,field
暢,chàng,畅,6,"to smooth, to clear"
畏,wèi,畏,6,fear
畔,pàn,畔,6,shore
畜,chù,畜,6,livestock
畜,xù,畜,6,to raise (domestic animals)
番,fān,番,6,"to turn, to change"
蕃,fān,番,6,variety
疇,chóu,畴,6,"field, land"
疆,jiāng,疆,6,"territory, border"
疏,shū,疏,6,sparse
疙,gē,疙,6,"lump, bump"
疤,bā,疤,6,scar
疫,yì,疫,6,epidemic
疾,jí,疾,6,illness
症,zhèng,症,6,symptom
癥,zhēng,症,6,"symptom, disease"
痕,hén,痕,6,scar
瘓,huàn,痪,6,(bound) paralysis
痺,bì,痹,6,"numbness, paralysis"
瘤,liú,瘤,6,tumor
瘩,dá,瘩,6,"lump, bump"
癱,tān,瘫,6,to be paralyzed
瘸,quē,瘸,6,"to limp, to be crippled"
癮,yǐn,瘾,6,addiction
癌,ái,癌,6,cancer
皆,jiē,皆,6,all
皇,huáng,皇,6,emperor
皺,zhòu,皱,6,"wrinkle, fold"
盈,yíng,盈,6,full
監,jiān,监,6,"to supervise, to monitor"
盜,dào,盗,6,"to steal, to rob"
盛,shèng,盛,6,prosperous
盟,méng,盟,6,alliance
盯,dīng,盯,6,to stare at
盲,máng,盲,6,blind
眨,zhǎ,眨,6,to blink
眶,kuàng,眶,6,eye socket
督,dū,督,6,"to supervise, to direct"
睦,mù,睦,6,"to harmonize, to get along"
睬,cǎi,睬,6,to pay attention
睹,dǔ,睹,6,"to witness, to see"
瞄,miáo,瞄,6,"to aim, to glance"
瞞,mán,瞒,6,"to deceive, to hide"
矚,zhǔ,瞩,6,"to gaze, to fix one's eyes"
瞪,dèng,瞪,6,to stare
瞬,shùn,瞬,6,"to blink, to momentarily"
瞻,zhān,瞻,6,to look up to
磚,zhuān,砖,6,brick
砸,zá,砸,6,to smash
碌,lù,碌,6,to roll
碑,bēi,碑,6,"stele, monument"
碳,tàn,碳,6,carbon
磁,cí,磁,6,magnet
磅,bàng,磅,6,pound
磋,cuō,磋,6,"to polish, to discuss"
磕,kē,磕,6,"to knock, to strike"
磨,mó,磨,6,"to grind, to polish"
祖,zǔ,祖,6,ancestor
祥,xiáng,祥,6,auspicious
禍,huò,祸,6,"misfortune, disaster"
禽,qín,禽,6,"bird, fowl"
禿,tū,秃,6,bald
秤,chèng,秤,6,"balance, scales"
稀,xī,稀,6,"rare, scarce"
稚,zhì,稚,6,"young, immature"
稠,chóu,稠,6,"dense, thick"
稻,dào,稻,6,rice
稼,jià,稼,6,to farm
稿,gǎo,稿,6,"draft, manuscript"
穴,xué,穴,6,cave
竊,qiè,窃,6,to steal
竅,qiào,窍,6,"hole, orifice"
竄,cuàn,窜,6,"to flee, to escape"
窩,wō,窝,6,"nest, den"
豎,shù,竖,6,to stand upright
竭,jié,竭,6,to exhaust
端,duān,端,6,"end, extremity"
籠,lóng,笼,6,cage
筋,jīn,筋,6,muscle
筐,kuāng,筐,6,basket
筒,tǒng,筒,6,"tube, cylinder"
策,cè,策,6,"plan, strategy"
篩,shāi,筛,6,"to sift, to screen"
籌,chóu,筹,6,"to plan, to prepare"
箭,jiàn,箭,6,arrow
篷,péng,篷,6,tent
簸,bǒ,簸,6,to winnow
粉,fěn,粉,6,powder; pink
粒,lì,粒,6,grain
粥,zhōu,粥,6,porridge
粹,cuì,粹,6,"pure, clear"
紊,wěn,紊,6,disorderly
糾,jiū,纠,6,to correct
纖,xiān,纤,6,slender; fine
緯,wěi,纬,6,latitude; weave
縱,zòng,纵,6,to allow; to release
紋,wén,纹,6,pattern
紡,fǎng,纺,6,spin
綰,wǎn,纺,6,to tie; to twist
紐,niǔ,纽,6,"to turn, to wrench; knot, button"
繕,shàn,绅,6,to repair; to mend
紳,shēn,绅,6,"gentleman, gentry"
繹,yì,绎,6,to explain; to unravel
綁,bǎng,绑,6,"to tie, to bind"
綑,kuǎn,绑,6,to bind; to bundle
絨,róng,绒,6,fluff
繪,huì,绘,6,to draw; to paint
繡,xiù,绣,6,embroidery
綴,zhuì,缀,6,to attach; to join
綞,zuì,缀,6,to string together
緝,jī,缉,6,to seize; to capture
締,dì,缔,6,to bind; to unite
緣,yuán,缘,6,edge; fate
縛,fù,缚,6,to tie up; to bind
縫,fèng,缝,6,to sew; to stitch
纏,chán,缠,6,to wind around; to entangle
繳,jiǎo,缴,6,"to hand in, to hand over; to pay; to seize"
罐,guàn,罐,6,can; jar
罕,hǎn,罕,6,"rare, scarce"
罷,bà,罢,6,to stop; to quit
罩,zhào,罩,6,to cover; to protect
罪,zuì,罪,6,crime; guilt
署,shǔ,署,6,to sign; to assign
翔,xiáng,翔,6,to soar; to fly
翹,qiáo,翘,6,to tilt; to raise
翼,yì,翼,6,wing; winged
耀,yào,耀,6,to shine; to radiate
耍,shuǎ,耍,6,play
耕,gēng,耕,6,plow
耗,hào,耗,6,to consume
聳,sǒng,耸,6,to rise; to tower
恥,chǐ,耻,6,shame
聾,lóng,聋,6,deaf
肆,sì,肆,6,to act recklessly; to indulge
肖,xiào,肖,6,"to resemble, to be like"
肢,zhī,肢,6,limb; body part
肪,fáng,肪,6,fat
肴,yáo,肴,6,dish; food
肺,fèi,肺,6,lung
腫,zhǒng,肿,6,to swell; to bloat
脹,zhàng,胀,6,to swell; to expand
胎,tāi,胎,6,fetus
胞,bāo,胞,6,the afterbirth; born of the same parents
脂,zhī,脂,6,"fat, grease"
脈,mài,脉,6,pulse; vein
腔,qiāng,腔,6,cavity; voice
腥,xīng,腥,6,foul-smelling
腹,fù,腹,6,abdomen
膩,nì,腻,6,to be tired of; to be greasy
騰,téng,腾,6,"to gallop, to soar; to make room, to vacate"
膛,táng,膛,6,cavity; chest
膜,mó,膜,6,membrane
膝,xī,膝,6,knee
膨,péng,膨,6,to swell; to inflate
臂,bì,臂,6,arm
臣,chén,臣,6,"minister, subject"
輿,yú,舆,6,vehicle; cart
舌,shé,舌,6,tongue
舔,tiǎn,舔,6,to lick
舟,zhōu,舟,6,boat
艦,jiàn,舰,6,warship
艙,cāng,舱,6,ship cabin
舶,bó,舶,6,large ship
艇,tǐng,艇,6,boat
艘,sāo,艘,6,measure word for ships
芒,máng,芒,6,"awn, bladeofgrass"
芽,yá,芽,6,sprout
蒼,cāng,苍,6,grayish blue
囌,sū,苏,6,"revive, wake up"
甦,sū,苏,6,"to revive, to resuscitate"
穌,sū,苏,6,to revive
蘇,sū,苏,6,to revive
苟,gǒu,苟,6,careless
若,ruò,若,6,if; seem
茂,mào,茂,6,luxuriant
莖,jīng,茎,6,stem
茫,máng,茫,6,vast
荒,huāng,荒,6,desolate
盪,dàng,荡,6,"to swing, to sway"
蕩,dàng,荡,6,to swing
葷,hūn,荤,6,meat
莫,mò,莫,6,do not
菌,jūn,菌,6,fungus
萌,méng,萌,6,"to sprout, to bud"
萎,wěi,萎,6,wither
董,dǒng,董,6,to supervise
葬,zàng,葬,6,to bury
蒂,dì,蒂,6,stem
蒙,méng,蒙,6,to cover; to deceive
蒸,zhēng,蒸,6,to steam
蓄,xù,蓄,6,to store
蓬,péng,蓬,6,pong
蔑,miè,蔑,6,to despise
蔓,màn,蔓,6,vine
蔚,wèi,蔚,6,beautiful
藹,ǎi,蔼,6,friendly
蔽,bì,蔽,6,to cover
蘊,yùn,蕴,6,to accumulate
蕾,lěi,蕾,6,bud
薪,xīn,薪,6,firewood
藐,miǎo,藐,6,to despise
虜,lǔ,虏,6,to capture
虐,nüè,虐,6,to abuse
蝕,shí,蚀,6,"to nibble; to erode, to corrode"
蟻,yǐ,蚁,6,ant
螞,mǎ,蚂,6,ant
蠻,mán,蛮,6,"barbarian (from south); rough, reckless"
蠟,là,蜡,6,wax
融,róng,融,6,"to melt, to blend"
蠢,chǔn,蠢,6,"stupid, foolish"
釁,xìn,衅,6,"quarrel, dispute"
衍,yǎn,衍,6,to multiply; to be superfluous
銜,xián,衔,6,bit (of bridle); to hold in mouth
衰,shuāi,衰,6,decline
衷,zhōng,衷,6,"middle; inner feelings, soul, heart"
袍,páo,袍,6,robe
袖,xiù,袖,6,sleeve
襲,xí,袭,6,"to attack, to inherit"
袱,fú,袱,6,"bundle, large cloth"
裂,liè,裂,6,"to crack, split"
裕,yù,裕,6,"wealthy, abundant"
裳,cháng,裳,6,skirt
覆,fù,覆,6,"to cover, to overturn"
覓,mì,觅,6,to seek
譽,yù,誉,6,to praise
誓,shì,誓,6,to vow
譬,pì,譬,6,to compare
譏,jī,讥,6,to ridicule
訊,xùn,讯,6,"news, message"
諱,huì,讳,6,taboo; to avoid mentioning
訝,yà,讶,6,surprised
訟,sòng,讼,6,lawsuit
詐,zhà,诈,6,to cheat
誕,dàn,诞,6,"birthday, to be born"
詫,chà,诧,6,to be astonished
誡,jiè,诫,6,to warn
誣,wū,诬,6,to accuse falsely
誘,yòu,诱,6,to entice
誦,sòng,诵,6,to recite
諸,zhū,诸,6,"all, various"
諾,nuò,诺,6,to promise
誹,fěi,诽,6,to slander
謀,móu,谋,6,to plan
諜,dié,谍,6,spy
謊,huǎng,谎,6,lie
諧,xié,谐,6,to harmonize
謎,mí,谜,6,riddle
謠,yáo,谣,6,song
謗,bàng,谤,6,to slander
謬,miù,谬,6,to be wrong
譜,pǔ,谱,6,a musical score
譴,qiǎn,谴,6,to condemn
穀,gǔ,谷,6,grain
谷,gǔ,谷,6,valley
穀,gǔ,谷,6,"grain, rice"
賢,xián,贤,6,virtuous
販,fàn,贩,6,to sell
貪,tān,贪,6,to be greedy
貧,pín,贫,6,poor
貶,biǎn,贬,6,to devalue
貫,guàn,贯,6,to pierce
賊,zéi,贼,6,thief
賄,huǐ,贿,6,bribe
賃,lìn,赁,6,to rent
賂,lù,赂,6,bribe
賦,fù,赋,6,to assign
賭,dǔ,赌,6,to gamble
賴,lài,赖,6,to rely
贈,zèng,赠,6,to give as a gift
赤,chì,赤,6,red; bare
赴,fù,赴,6,to attend
趴,pā,趴,6,to lie down
跌,diē,跌,6,to fall
跨,kuà,跨,6,to straddle
跪,guì,跪,6,to kneel
踴,yǒng,踊,6,to leap
踏,tà,踏,6,to step on
蹤,zōng,踪,6,trail; trace
蹈,dǎo,蹈,6,to step on; to dance
蹋,tà,蹋,6,to step on
蹦,bèng,蹦,6,to bounce; to jump
蹬,dèng,蹬,6,to step on; to pedal
躁,zào,躁,6,impetuous; restless
躬,gōng,躬,6,to bend down
軌,guǐ,轨,6,"rail, tack, course"
轟,hōng,轰,6,to roar; to thunder
輝,huī,辉,6,radiance; glory
輻,fú,辐,6,spokes (of a wheel)
轅,yuán,辕,6,cart shaft
轄,xiá,辖,6,to govern
轍,zhé,辙,6,ruts (of a cart)
輊,zhì,辙,6,wheel track
辜,gū,辜,6,to be guilty; to owe
辟,bì,辟,6,to open up; to clear
闢,pì,辟,6,to open up
辨,biàn,辨,6,to distinguish
辮,biàn,辫,6,braid
辰,chén,辰,6,time; celestial body
辱,rǔ,辱,6,"to disgrace, to humiliate"
遼,liáo,辽,6,distant
遷,qiān,迁,6,to migrate
迄,qì,迄,6,until
邁,mài,迈,6,to stride
迸,bèng,迸,6,"to burst forth, to spurt"
逆,nì,逆,6,reverse
遜,xùn,逊,6,to decline
逝,shì,逝,6,to pass away
逢,féng,逢,6,to meet
逮,dài,逮,6,to catch; to arrest
逼,bī,逼,6,to force
遏,è,遏,6,to stop; to check
遣,qiǎn,遣,6,to send
遙,yáo,遥,6,distant
遭,zāo,遭,6,to encounter
遮,zhē,遮,6,to block
郁,yù,郁,6,luxuriant
郁,yù,郁,6,strongly fragrant
鬱,yù,郁,6,"(vegetation) lush, luxuriant; melancholy"
郎,láng,郎,6,young man
鄭,zhèng,郑,6,a surname
鄙,bǐ,鄙,6,to despise
酌,zhuó,酌,6,to pour (wine); to drink (wine)
酗,xù,酗,6,to drink excessively
醞,yùn,酝,6,to ferment
酬,chóu,酬,6,to repay
酷,kù,酷,6,cool; harsh
釀,niàng,酿,6,"wine; to ferment, to brew"
野,yě,野,6,wild
鑑,jiàn,鉴,6,bronze mirror; to reflect; to examine
鑒,jiàn,鉴,6,to inspect
釘,dīng,钉,6,"nail, pin"
鈣,gài,钙,6,calcium
鈍,dùn,钝,6,blunt
鈔,chāo,钞,6,banknote
欽,qīn,钦,6,"to admire, to respect"
鉤,gōu,钩,6,hook
鑽,zuān,钻,6,to drill; to bore (hole)
銅,tóng,铜,6,copper
銘,míng,铭,6,inscription
鑄,zhù,铸,6,to cast (metal)
鋪,pū,铺,6,to pave
鏽,xiù,锈,6,rust
鋒,fēng,锋,6,"point (of spear), edge (of blade); sharp"
銳,ruì,锐,6,sharp
錘,chuí,锤,6,hammer
錦,jǐn,锦,6,"brocade, embroidered work"
鍥,qiè,锲,6,to carve
鎮,zhèn,镇,6,"to suppress, to subdue; town"
鑲,xiāng,镶,6,"to inlay, to embed"
悶,mèn,闷,6,"bored, gloomy"
閡,hé,阂,6,to obstruct
闡,chǎn,阐,6,to explain
闊,kuò,阔,6,"wide, open"
阱,jǐng,阱,6,"(archaic) pitfall, trap"
陳,chén,陈,6,"to lay out, to display; to state, to explain; (a surname)"
陋,lòu,陋,6,poor
陡,dǒu,陡,6,steep
陵,líng,陵,6,"(imperial) tomb, mausoleum; mound, hill"
陶,táo,陶,6,pottery
陷,xiàn,陷,6,"pitfall, trap; to fall into, to sink"
隆,lóng,隆,6,"grand, properous"
隆,lōng,隆,6,(onomatopoeic) sound of drum
隱,yǐn,隐,6,"hidden, concealed"
隘,ài,隘,6,"defile, narrow path; narrow"
隙,xì,隙,6,crack; gap
障,zhàng,障,6,"to block, to hinder, to obstruct"
隧,suì,隧,6,"tomb passage; tunnel, underground passage"
隸,lì,隶,6,person in servitude; to be subordinate to
雀,què,雀,6,sparrow (a bird)
雅,yǎ,雅,6,elegant
僱,gù,雇,6,"hire, employ"
雇,gù,雇,6,"to hire, to employ"
雌,cí,雌,6,female (animal)
雕,diāo,雕,6,"eagle (a bird); to carve, to engrave"
雹,báo,雹,6,hail (percipitation of ice pellets)
霍,huò,霍,6,sudden
霜,shuāng,霜,6,frost
霞,xiá,霞,6,rosy clouds or sky (at sunrise/sunset)
露,lù,露,6,dew
霸,bà,霸,6,to dominate
鞠,jū,鞠,6,leather ball; to bow
韌,rèn,韧,6,tough
頑,wán,顽,6,stubborn
頒,bān,颁,6,to issue
頌,sòng,颂,6,"ode, eulogy; to praise"
頗,pō,颇,6,"quite, rather"
頸,jǐng,颈,6,neck
穎,yǐng,颖,6,talented
額,é,额,6,forehead
顛,diān,颠,6,top (of head); apex; to jolt; to fall
顫,chàn,颤,6,to tremble
飢,jī,饥,6,hunger
饑,jī,饥,6,famine
飪,rèn,饪,6,(archaic) cooked food; to cook
飼,sì,饲,6,"to feed, to raise"
饒,ráo,饶,6,"rich, abundant; to spare, to forgive"
餡,xiàn,馅,6,filling (of dumplings)
餽,kuì,馈,6,(archaic) to make an offering
饋,kuì,馈,6,"to give, to send; to present (gift)"
饞,chán,馋,6,"hunger for; gluttonous, greedy"
馳,chí,驰,6,to gallop
驅,qū,驱,6,"to expel, to urge, to drive"
駁,bó,驳,6,"(horse) variegated; to refute, to contradict; to ship by barge"
駐,zhù,驻,6,"to halt; to station, to stay"
騷,sāo,骚,6,"to disturb, to disrupt; firty"
魂,hún,魂,6,soul; spirit
魄,pò,魄,6,soul; spirit
魔,mó,魔,6,devil; demon
魯,lǔ,鲁,6,(name of an ancient state); imprudent; dullwitted
鳴,míng,鸣,6,"chirp, sound"
鴉,yā,鸦,6,crow (a bird)
鴿,gē,鸽,6,dove (a bird)
黎,lí,黎,6,"black, dark"
丕,pī,丕,9,"great, grand"
丞,chéng,丞,9,to assist
丫,yā,丫,9,forked
丹,dān,丹,9,"cinnabar, red"
乃,nǎi,乃,9,"thus, therefore"
乍,zhà,乍,9,suddenly
喬,qiáo,乔,9,"tall, lofty"
乩,jī,乩,9,divination
乾,qián,乾,9,heaven; male
亙,gèn,亘,9,to extend across
亟,jí,亟,9,urgent
亥,hài,亥,9,twelfth (of earthly branch)
亨,hēng,亨,9,"smooth, successful"
畝,mǔ,亩,9,(unit of area) acre
仃,dīng,仃,9,alone
仄,zè,仄,9,slanting
仆,pú,仆,9,servant
僕,pú,仆,9,"servant, slave"
侖,lún,仑,9,logical order
崙,lún,仑,9,(name of a mountain)
仕,shì,仕,9,"serve, official"
仞,rèn,仞,9,(unit of measure) 8 feet
仟,qiān,仟,9,thousand
仲,zhòng,仲,9,second (of brothers); middle
仳,pǐ,仳,9,"to part, to separate"
伉,kàng,伉,9,equal; spouse
伊,yī,伊,9,"he, she"
倀,chāng,伥,9,(name of a ghost)
傖,cāng,伧,9,"vulgar, coarse"
佇,zhù,伫,9,to stand still
伽,qié,伽,9,yoga (loanword)
佃,diàn,佃,9,tenant farmer
佐,zuǒ,佐,9,to assist
佑,yòu,佑,9,"bless, protect"
佗,tuó,佗,9,"other, graceful"
佝,gōu,佝,9,hunchback
佞,nìng,佞,9,to flatter; flattery
佬,lǎo,佬,9,"guy, fellow"
佯,yáng,佯,9,to pretend
佰,bǎi,佰,9,hundred
佻,tiāo,佻,9,frivolous
佾,yì,佾,9,ceremonial dance
侍,shì,侍,9,"to serve, to attend"
侏,zhū,侏,9,dwarf
儈,kuài,侩,9,"broker, middleman"
儂,nóng,侬,9,"I, we (dialect)"
侯,hóu,侯,9,"marquis, noble"
俄,é,俄,9,"instantly, suddenly; (short for) Russia (transliteration)"
俎,zǔ,俎,9,sacrificial vessel
俏,qiào,俏,9,"pretty, chic"
俑,yǒng,俑,9,clay figurine
俚,lǐ,俚,9,"vulgar, rustic; popular"
俞,yú,俞,9,to respond; to agree
俟,sì,俟,9,wait
儔,chóu,俦,9,"companion, mate"
儼,yǎn,俨,9,"dignified, solemn"
倆,liǎng,俩,9,(bound) trick
儷,lì,俪,9,"beautiful, elegant"
俳,pái,俳,9,actor
俸,fèng,俸,9,salary
俺,ǎn,俺,9,I (informal)
俾,bì,俾,9,to give
倌,guān,倌,9,attendant
倏,shù,倏,9,suddenly
倚,yǐ,倚,9,to lean
倥,kǒng,倥,9,hurry
倨,jù,倨,9,haughty
倩,qiàn,倩,9,beautiful
倪,ní,倪,9,(a surname）
倭,wō,倭,9,Japan
偃,yǎn,偃,9,"to lie down, to fall down; to stop"
偌,ruò,偌,9,as if
偎,wēi,偎,9,snuggle
偕,xié,偕,9,together
傯,zǒng,偬,9,"hurried, bustling"
偺,wěi,偺,9,imitation
傀,guī,傀,9,"puppet, dummy"
傀,kuǐ,傀,9,"gigantic, towering"
儐,bīn,傧,9,"usher, receptionist"
僖,xī,僖,9,"happy, joyous"
僚,liáo,僚,9,"colleague, official"
僧,sēng,僧,9,Buddhist monk
僭,jiàn,僭,9,"overstep authority, usurp"
僮,tóng,僮,9,"child servant, boy"
僮,zhuàng,僮,9,(ethnic group in China)
儡,lěi,儡,9,"puppet, dummy"
兀,wù,兀,9,"protruding, sudden"
兕,sì,兕,9,female rhinoceros
兗,yǎn,兗,9,(name of a river and an ancient state)
兮,xī,兮,9,exclamatory particle
蘭,lán,兰,9,orchid
茲,zī,兹,9,"now; here, this"
冉,rǎn,冉,9,gradually
冕,miǎn,冕,9,imperial crown
宂,rǒng,冗,9,redundant
冢,zhǒng,冢,9,tomb
塚,zhǒng,冢,9,"mound, grave"
冥,míng,冥,9,dark
馮,féng,冯,9,to cross (river) on foot; (a surname)
冶,yě,冶,9,to smelt (metal)
冽,liè,冽,9,chilly
悽,qī,凄,9,"sad, mournful"
凋,diāo,凋,9,to wither
凜,lǐn,凛,9,"cold, stern"
鳳,fèng,凤,9,Chinese phoenix (name of a mythical animal)
凱,kǎi,凯,9,"triumph, victory"
凰,huáng,凰,9,Chinese phoenix (name of a mythical animal)
凳,dèng,凳,9,"stool, bench"
函,hán,函,9,"envelope, letter"
鑿,záo,凿,9,"to carve, to dig; certain, authentic"
刁,diāo,刁,9,"tricky, sly"
刃,rèn,刃,9,"blade, edge"
刈,yì,刈,9,"mow, reap"
芻,chú,刍,9,"grass, hay; cut grass"
刎,wěn,刎,9,cut the throat
劉,liú,刘,9,a surname
鉋,bāo,刨,9,plane (tool)
刨,páo,刨,9,"to plane, to dig"
剴,kǎi,剀,9,"straightforward, frank"
剁,duò,剁,9,to chop
剃,tì,剃,9,to shave
剌,là,剌,9,prick
剜,wān,剜,9,gouge
剝,bō,剥,9,"to peel, to skin"
剽,piāo,剽,9,"plunder, swift"
剿,chāo,剿,9,copy (archaic)
勦,chāo,剿,9,"plunder, raid"
剿,jiǎo,剿,9,"suppress, exterminate"
劬,qú,劬,9,toil
劾,hé,劾,9,to impeach
勛,xūn,勋,9,"merit, achievement"
勒,lè,勒,9,to tighten
勗,xù,勗,9,to encourage
募,mù,募,9,"recruit, raise funds"
匈,xiōng,匈,9,(archaic) chest; (short for) Hungary (transliteration)
匍,pú,匍,9,crawl
匏,páo,匏,9,gourd
匐,fú,匐,9,to crawl
匕,bǐ,匕,9,"spoon, dagger"
匝,zā,匝,9,circle; to enclose
匠,jiàng,匠,9,craftsman
匡,kuāng,匡,9,to correct; to assist
匣,xiá,匣,9,small box
匪,fěi,匪,9,bandit
匱,kuì,匮,9,"lack, exhausted"
匾,biǎn,匾,9,plaque
匿,nì,匿,9,to hide
卅,sà,卅,9,thirty
卉,huì,卉,9,plants
卒,zú,卒,9,soldier; to die
卜,bǔ,卜,9,"to divine, to predict"
卞,biàn,卞,9,short-tempered
盧,lú,卢,9,a surname
卮,zhī,卮,9,goblet (type of an ancient wine vessel)
卯,mǎo,卯,9,fourth (of earthly branch)
卵,luǎn,卵,9,egg
卿,qīng,卿,9,noble
厄,è,厄,9,adversity
厝,cuò,厝,9,to place; house
厥,jué,厥,9,"faint, lose consciousness"
廝,sī,厮,9,"servant, assistant"
叟,sǒu,叟,9,old man
